date,pollution,dew,temp,press,wnd_dir,wnd_spd,snow,rain
04-09-2022 04:32,60,2.2,2.2,2.8,SE,6676,6790,6802
04-09-2022 04:32,60,2.2,2.2,2.8,SE,6667,6783,6795
04-09-2022 04:33,59.9,2.2,2.2,2.8,SE,6664,6779,6792
04-09-2022 04:33,59.9,2.2,2.2,2.8,SE,6649,6768,6780
04-09-2022 04:34,59.9,2,2.2,2.8,SE,6662,6777,6790
04-09-2022 04:34,60,2.2,2.2,2.8,SE,6667,6782,6797
04-09-2022 04:35,59.9,2.2,2.2,2.8,SE,6667,6783,6794
04-09-2022 04:35,60,2.2,2.2,2.8,SE,6655,6769,6778
04-09-2022 04:36,60,2.2,2.2,2.8,SE,6675,6789,6800
04-09-2022 04:36,59.9,2.2,2.2,2.8,SE,6653,6764,6777
04-09-2022 04:37,59.9,2.2,2.2,2.8,SE,6659,6772,6786
04-09-2022 04:37,59.9,2.2,2.2,2.8,SE,6661,6775,6787
04-09-2022 04:38,60,2.2,2.2,2.8,SE,6701,6816,6826
04-09-2022 04:38,60,2,2.4,2.8,SE,6700,6816,6827
04-09-2022 04:39,60,2.2,2.2,2.8,SE,6690,6808,6817
04-09-2022 04:40,59.9,2.2,2.2,2.8,SE,6694,6813,6819
04-09-2022 04:40,59.9,2.2,2.2,2.8,SE,6660,6778,6787
04-09-2022 04:41,60,2.2,2.2,2.8,SE,6661,6779,6787
04-09-2022 04:41,60,2,2.2,2.8,SE,6665,6781,6786
04-09-2022 04:42,60,2,2.2,2.8,SE,6657,6774,6780
04-09-2022 04:43,59.9,2,2.2,2.8,SE,6679,6795,6803
04-09-2022 04:43,60,2,2.2,2.8,SE,6682,6796,6809
04-09-2022 04:44,59.9,2,2.4,2.8,SE,6650,6769,6780
04-09-2022 04:44,59.9,2,2.4,2.8,SE,6658,6772,6786
04-09-2022 04:45,59.9,2,2.6,2.8,SE,6656,6767,6779
04-09-2022 04:45,59.9,2,2.4,2.8,SE,6667,6775,6788
04-09-2022 04:46,60,2,2.4,2.8,SE,6683,6788,6804
04-09-2022 04:46,59.9,2,2.4,2.8,SE,6670,6775,6791
04-09-2022 04:47,59.9,2.2,2.4,2.8,SE,6671,6772,6788
04-09-2022 04:47,60,2.2,2.4,2.8,SE,6666,6776,6789
04-09-2022 04:48,59.9,2.2,2.4,2.8,SE,6657,6767,6782
04-09-2022 04:49,59.9,2.4,2.4,2.8,SE,6657,6768,6783
04-09-2022 04:49,59.9,2.2,2.4,2.8,SE,6661,6774,6785
04-09-2022 04:50,59.9,2.2,2.4,2.8,SE,6663,6773,6783
04-09-2022 04:51,59.9,2.2,2.4,2.8,SE,6657,6763,6797
04-09-2022 04:51,59.9,2.2,2.2,2.8,SE,6662,6769,6784
04-09-2022 04:52,59.9,2.2,2.2,2.8,SE,6660,6764,6779
04-09-2022 04:52,60,2.2,2.2,2.8,SE,6661,6767,6779
04-09-2022 04:53,60,2.2,2.2,2.8,SE,6660,6766,6785
04-09-2022 04:53,59.9,2.2,2.2,2.8,SE,6656,6761,6774
04-09-2022 04:54,59.9,2.2,2.2,2.8,SE,6659,6762,6776
04-09-2022 04:55,60,2.2,2.2,2.8,SE,6675,6778,6793
04-09-2022 04:55,60,2.2,2.2,2.8,SE,6680,6782,6798
04-09-2022 04:56,60,2.2,2.2,2.8,SE,6671,6782,6796
04-09-2022 04:56,59.9,2.2,2.2,2.8,SE,6663,6774,6788
04-09-2022 04:57,60,2.2,2.2,2.8,SE,6656,6768,6792
04-09-2022 04:57,59.9,2.2,2.4,2.8,SE,6655,6768,6780
04-09-2022 04:58,59.9,2.2,2.2,2.8,SE,6656,6770,6781
04-09-2022 04:58,59.9,2,2.2,2.8,SE,6694,6809,6819
04-09-2022 04:59,59.9,2.2,2.4,2.8,SE,6659,6773,6786
04-09-2022 04:59,60,2.2,2.4,2.8,SE,6662,6774,6786
04-09-2022 05:00,60,2.2,2.4,2.8,SE,6669,6784,6790
04-09-2022 05:00,60,2.2,2.4,2.8,SE,6663,6778,6783
04-09-2022 05:01,59.9,2.2,2.4,2.8,SE,6661,6776,6781
04-09-2022 05:01,59.9,2.4,2.4,2.8,SE,6656,6770,6776
04-09-2022 05:02,59.9,2.2,2.4,2.8,SE,6660,6769,6776
04-09-2022 05:03,59.9,2.2,2.4,2.8,SE,6694,6794,6801
04-09-2022 05:03,60,2.2,2.2,2.8,SE,6695,6808,6814
04-09-2022 05:04,60,2.2,2.2,2.8,SE,6697,6812,6818
04-09-2022 05:04,60,2.2,2.2,2.8,SE,6694,6805,6812
04-09-2022 05:05,60,2,2.2,2.8,SE,6691,6801,6807
04-09-2022 05:05,60,2,2.2,2.8,SE,6693,6807,6811
04-09-2022 05:06,60,2,2.2,2.8,SE,6690,6806,6810
04-09-2022 05:07,59.9,2,2.2,2.8,SE,6688,6802,6810
04-09-2022 05:07,59.9,2,2.2,2.8,SE,6689,6804,6812
04-09-2022 05:08,59.9,2,2.2,2.8,SE,6686,6802,6807
04-09-2022 05:08,59.9,2,2.4,2.8,SE,6688,6797,6808
04-09-2022 05:09,59.9,2,2.4,2.8,SE,6690,6796,6800
04-09-2022 05:09,59.9,2,2.4,2.8,SE,6692,6806,6812
04-09-2022 05:10,60,2.2,2.4,2.8,SE,6657,6778,6785
04-09-2022 05:10,60,2.2,2.4,2.8,SE,6662,6777,6786
04-09-2022 05:11,60,2.2,2.4,2.8,SE,6651,6762,6770
04-09-2022 05:11,59.9,2.2,2.4,2.8,SE,6664,6776,6781
04-09-2022 05:12,59.9,2.2,2.4,2.8,SE,6663,6771,6783
04-09-2022 05:12,59.9,2.2,2.4,2.8,SE,6661,6773,6781
04-09-2022 05:13,60,2.2,2.4,2.8,SE,6656,6768,6778
04-09-2022 05:13,60,2.2,2.4,2.8,SE,6657,6761,6772
04-09-2022 05:14,60,2.2,2.4,2.8,SE,6656,6762,6772
04-09-2022 05:15,59.9,2.2,2.4,2.8,SE,6660,6774,6780
04-09-2022 05:15,60,2.2,2.2,2.8,SE,6659,6781,6787
04-09-2022 05:16,59.9,2.2,2.2,2.8,SE,6659,6781,6787
04-09-2022 05:16,59.9,2.2,2.2,2.8,SE,6647,6759,6768
04-09-2022 05:17,59.9,2.2,2.2,2.8,SE,6653,6758,6767
04-09-2022 05:17,60,2.2,2.2,2.8,SE,6657,6767,6773
04-09-2022 05:18,60,2.2,2.2,2.8,SE,6641,6761,6770
04-09-2022 05:19,60,2.2,2.2,2.8,SE,6648,6760,6768
04-09-2022 05:19,60,2.2,2.2,2.8,SE,6657,6768,6776
04-09-2022 05:20,59.9,2.2,2.2,2.8,SE,6648,6757,6768
04-09-2022 05:20,59.9,2.2,2.2,2.8,SE,6647,6752,6763
04-09-2022 05:21,59.9,2.2,2.2,2.8,SE,6638,6748,6760
04-09-2022 05:21,60,2.2,2.2,2.8,SE,6649,6755,6773
04-09-2022 05:22,60,2.2,2.2,2.8,SE,6617,6753,6756
04-09-2022 05:22,60,2.2,2.2,2.8,SE,6639,6765,6774
04-09-2022 05:23,60,2.2,2.2,2.8,SE,6685,6797,6807
04-09-2022 05:23,60,2.2,2.2,2.8,SE,6673,6790,6799
04-09-2022 05:24,59.9,2.2,2.2,2.8,SE,6653,6778,6783
04-09-2022 05:24,59.8,2.2,2.2,2.8,SE,6648,6779,6782
04-09-2022 05:25,59.9,2.2,2.2,2.8,SE,6672,6788,6795
04-09-2022 05:25,59.9,2.2,2.2,2.8,SE,6678,6793,6801
04-09-2022 05:26,59.9,2.2,2.4,2.8,SE,6657,6765,6775
04-09-2022 05:27,59.9,2.2,2.2,2.8,SE,6653,6763,6775
04-09-2022 05:27,59.9,2.2,2.2,2.8,SE,6646,6757,6769
04-09-2022 05:28,59.9,2.2,2.2,2.8,SE,6643,6755,6766
04-09-2022 05:29,59.9,2.2,2.2,2.8,SE,6628,6752,6758
04-09-2022 05:29,59.9,2.2,2.2,2.8,SE,6652,6767,6776
04-09-2022 05:30,59.9,2.2,2.2,2.8,SE,6641,6755,6757
04-09-2022 05:31,59.9,2.2,2.2,2.8,SE,6640,6748,6749
04-09-2022 05:31,59.9,2.2,2.2,2.8,SE,6664,6777,6782
04-09-2022 05:32,60,2.2,2.2,2.8,SE,6639,6761,6770
04-09-2022 05:32,59.9,2.2,2.2,2.8,SE,6639,6762,6770
04-09-2022 05:33,59.9,2.2,2.2,2.8,SE,6640,6762,6768
04-09-2022 05:33,60,2.2,2.2,2.8,SE,6647,6762,6772
04-09-2022 05:34,59.9,2.2,2.2,2.8,SE,6652,6763,6774
04-09-2022 05:34,59.9,2.2,2.2,2.8,SE,6646,6754,6765
04-09-2022 05:35,59.9,2.2,2.2,2.8,SE,6636,6763,6759
04-09-2022 05:35,59.9,2.2,2.2,2.8,SE,6625,6754,6760
04-09-2022 05:36,60,2.2,2.2,2.8,SE,6648,6767,6776
04-09-2022 05:36,60,2.2,2.2,2.8,SE,6657,6768,6779
04-09-2022 05:37,59.9,2.2,2.2,2.8,SE,6660,6770,6784
04-09-2022 05:37,59.9,2.2,2.2,2.8,SE,6663,6771,6781
04-09-2022 05:38,60,2.2,2.2,2.8,SE,6688,6797,6803
04-09-2022 05:39,59.9,2.2,2.2,2.8,SE,6694,6804,6810
04-09-2022 05:39,59.9,2.2,2.2,2.8,SE,6689,6802,6808
04-09-2022 05:40,59.9,2.2,2.2,2.8,SE,6690,6800,6806
04-09-2022 05:40,59.8,2.2,2.2,2.8,SE,6680,6798,6801
04-09-2022 05:41,59.9,2.2,2.2,2.8,SE,6662,6778,6783
04-09-2022 05:41,59.9,2.2,2.2,2.8,SE,6651,6755,6768
04-09-2022 05:42,59.9,2.2,2.2,2.8,SE,6654,6754,6764
04-09-2022 05:43,59.9,2.2,2.2,2.8,SE,6655,6751,6761
04-09-2022 05:43,59.9,2.2,2.2,2.8,SE,6650,6745,6757
04-09-2022 05:44,59.9,2.2,2.2,2.8,SE,6647,6762,6772
04-09-2022 05:44,59.9,2.2,2.2,2.8,SE,6657,6771,6784
04-09-2022 05:45,59.9,2.2,2.2,2.8,SE,6655,6757,6768
04-09-2022 05:45,59.9,2.2,2.2,2.8,SE,6654,6754,6766
04-09-2022 05:46,59.9,2.2,2.2,2.8,SE,6658,6752,6762
04-09-2022 05:46,59.9,2.2,2.2,2.8,SE,6641,6748,6760
04-09-2022 05:47,60,2.2,2.2,2.8,SE,6661,6759,6770
04-09-2022 05:47,60,2.2,2.2,2.8,SE,6653,6750,6764
04-09-2022 05:48,59.9,2.2,2.2,2.8,SE,6671,6763,6784
04-09-2022 05:48,59.9,2.2,2.2,2.8,SE,6648,6755,6767
04-09-2022 05:49,59.8,2.2,2.2,2.8,SE,6653,6753,6767
04-09-2022 05:49,59.9,2.2,2.2,2.8,SE,6688,6790,6803
04-09-2022 05:50,60,2.2,2.2,2.8,SE,6694,6784,6804
04-09-2022 05:51,60,2.2,2.2,2.8,SE,6699,6792,6809
04-09-2022 05:51,59.9,2.2,2.2,2.8,SE,6691,6804,6808
04-09-2022 05:52,59.9,2.2,2.2,2.8,SE,6688,6794,6797
04-09-2022 05:52,59.9,2.2,2.2,2.8,SE,6668,6774,6779
04-09-2022 05:53,59.9,2.2,2.2,2.8,SE,6672,6780,6788
04-09-2022 05:53,60,2.2,2.2,2.8,SE,6660,6781,6788
04-09-2022 05:54,60,2.2,2.2,2.8,SE,6660,6773,6785
04-09-2022 05:55,59.9,2.2,2.2,2.8,SE,6667,6777,6788
04-09-2022 05:55,59.9,2.2,2.2,2.8,SE,6657,6766,6777
04-09-2022 05:56,60,2.2,2.2,2.8,SE,6671,6779,6790
04-09-2022 05:56,59.9,2.4,2.2,2.8,SE,6660,6779,6791
04-09-2022 05:57,60,2.4,2.2,2.8,SE,6670,6777,6791
04-09-2022 05:57,60,2.4,2.2,2.8,SE,6666,6765,6776
04-09-2022 05:58,60,2.4,2.2,2.8,SE,6674,6777,6791
04-09-2022 05:58,60,2.2,2.2,2.8,SE,6670,6771,6782
04-09-2022 05:59,59.9,2.2,2.2,2.8,SE,6659,6773,6781
04-09-2022 05:59,59.9,2.2,2.2,2.8,SE,6666,6785,6795
04-09-2022 06:00,59.9,2.2,2.2,2.8,SE,6667,6777,6788
04-09-2022 06:00,60,2.2,2.2,2.8,SE,6671,6775,6791
04-09-2022 06:01,60,2.2,2.2,2.8,SE,6677,6777,6789
04-09-2022 06:01,60,2.2,2.2,2.8,SE,6663,6771,6779
04-09-2022 06:02,59.9,2.2,2.2,2.8,SE,6647,6771,6778
04-09-2022 06:03,59.9,2.2,2.2,2.8,SE,6657,6767,6778
04-09-2022 06:03,59.9,2.2,2.2,2.8,SE,6649,6759,6773
04-09-2022 06:04,59.9,2.2,2.2,2.8,SE,6661,6765,6776
04-09-2022 06:04,59.9,2.2,2.2,2.8,SE,6641,6762,6774
04-09-2022 06:05,59.9,2.2,2.2,2.8,SE,6663,6774,6783
04-09-2022 06:05,59.9,2.2,2.2,2.8,SE,6647,6766,6780
04-09-2022 06:06,59.9,2.2,2.2,2.8,SE,6650,6762,6775
04-09-2022 06:07,59.9,2.2,2.2,2.8,SE,6664,6768,6781
04-09-2022 06:07,60,2.2,2.2,2.8,SE,6665,6767,6779
04-09-2022 06:08,59.9,2.2,2.2,2.8,SE,6664,6769,6779
04-09-2022 06:08,59.9,2.2,2.2,2.8,SE,6653,6771,6778
04-09-2022 06:09,59.9,2.2,2.2,2.8,SE,6663,6770,6769
04-09-2022 06:09,59.9,2.2,2.2,2.8,SE,6635,6765,6774
04-09-2022 06:10,60,2.2,2.2,2.8,SE,6686,6803,6813
04-09-2022 06:10,59.9,2.2,2.2,2.8,SE,6676,6777,6786
04-09-2022 06:11,60,2.2,2.2,2.8,SE,6647,6772,6787
04-09-2022 06:12,59.9,2.2,2.2,2.8,SE,6655,6773,6786
04-09-2022 06:12,59.9,2.2,2.2,2.8,SE,6655,6770,6779
04-09-2022 06:13,60,2.2,2.2,2.8,SE,6696,6800,6809
04-09-2022 06:14,59.9,2.2,2.2,2.8,SE,6669,6790,6795
04-09-2022 06:15,59.9,2.2,2.2,2.8,SE,6661,6784,6793
04-09-2022 06:15,59.9,2,2.2,2.8,SE,6660,6775,6790
04-09-2022 06:16,60,2.2,2.2,2.8,SE,6674,6782,6796
04-09-2022 06:16,60,2.2,2.2,2.8,SE,6705,6806,6814
04-09-2022 06:17,59.9,2.2,2.2,2.8,SE,6688,6798,6811
04-09-2022 06:17,60,2.4,2.2,2.8,SE,6682,6768,6774
04-09-2022 06:18,60,2.4,2.2,2.8,SE,6670,6781,6789
04-09-2022 06:19,60,2.2,2.2,2.8,SE,6661,6772,6783
04-09-2022 06:19,60,2.2,2.2,2.8,SE,6655,6768,6778
04-09-2022 06:20,59.9,2.2,2,2.8,SE,6678,6809,6816
04-09-2022 06:20,59.9,2.2,2.2,2.8,SE,6693,6801,6804
04-09-2022 06:21,59.9,2.2,2.2,2.8,SE,6677,6782,6787
04-09-2022 06:21,59.9,2.2,2.2,2.8,SE,6680,6779,6786
04-09-2022 06:22,59.9,2.2,2.2,2.8,SE,6671,6791,6791
04-09-2022 06:22,60,2.2,2.2,2.8,SE,6680,6808,6812
04-09-2022 06:23,59.9,2.2,2.2,2.8,SE,6687,6796,6801
04-09-2022 06:23,59.9,2.2,2.2,2.8,SE,6672,6782,6788
04-09-2022 06:24,60,2.2,2.2,2.8,SE,6675,6782,6786
04-09-2022 06:24,59.9,2.2,2.4,2.8,SE,6652,6778,6790
04-09-2022 06:25,59.9,2.2,2.4,2.8,SE,6654,6764,6772
04-09-2022 06:25,59.9,2.2,2.2,2.8,SE,6660,6768,6776
04-09-2022 06:26,59.9,2,2.2,2.8,SE,6688,6787,6796
04-09-2022 06:27,60,2.2,2.2,2.8,SE,6699,6789,6797
04-09-2022 06:27,60,2.2,2.2,2.8,SE,6707,6800,6803
04-09-2022 06:28,59.9,2.2,2,2.8,SE,6693,6799,6804
04-09-2022 06:28,60,2.2,2,2.8,SE,6691,6804,6811
04-09-2022 06:29,60,2.2,2.2,2.8,SE,6689,6806,6816
04-09-2022 06:30,59.9,2,2.2,2.8,SE,6690,6790,6803
04-09-2022 06:30,59.8,2,2,2.8,SE,6682,6797,6805
04-09-2022 06:31,60,2.2,2.2,2.8,SE,6680,6801,6809
04-09-2022 06:31,60,2.2,2.2,2.8,SE,6691,6804,6815
04-09-2022 06:32,59.9,2.2,2.2,2.6,SE,6683,6789,6800
04-09-2022 06:32,59.9,2.2,2.2,2.6,SE,6678,6784,6799
04-09-2022 06:33,60,2.2,2.2,2.6,SE,6681,6790,6801
04-09-2022 06:33,60,2.2,2.2,2.8,SE,6696,6807,6814
04-09-2022 06:34,60,2.2,2.2,2.6,SE,6676,6793,6798
04-09-2022 06:34,59.8,2.2,2.2,2.6,SE,6650,6769,6781
04-09-2022 06:35,59.9,2.2,2.2,2.6,SE,6654,6769,6781
04-09-2022 06:36,59.9,2.2,2.2,2.6,SE,6646,6744,6764
04-09-2022 06:37,60,2.2,2.2,2.8,SE,6658,6772,6786
04-09-2022 06:37,60,2.2,2.2,2.8,SE,6635,6783,6786
04-09-2022 06:38,59.9,2.2,2,2.8,SE,6666,6789,6799
04-09-2022 06:39,59.9,2.2,2,2.6,SE,6672,6791,6802
04-09-2022 06:39,59.9,2.2,2.2,2.8,SE,6674,6774,6784
04-09-2022 06:40,60,2.2,2.2,2.8,SE,6683,6784,6793
04-09-2022 06:40,60,2.2,2.2,2.8,SE,6693,6801,6808
04-09-2022 06:41,60,2.2,2.2,2.8,SE,6685,6794,6805
04-09-2022 06:42,59.9,2,2.2,2.8,SE,6664,6803,6810
04-09-2022 06:42,59.9,2.2,2.2,2.6,SE,6683,6793,6806
04-09-2022 06:43,59.9,2.2,2.2,2.8,SE,6689,6787,6799
04-09-2022 06:43,59.9,2.2,2,2.8,SE,6690,6792,6801
04-09-2022 06:44,59.9,2.2,2,2.8,SE,6681,6781,6793
04-09-2022 06:44,59.9,2.2,2,2.6,SE,6688,6767,6785
04-09-2022 06:45,60,2.2,2.2,2.8,SE,6682,6789,6800
04-09-2022 06:45,60,2.2,2.2,2.6,SE,6674,6792,6803
04-09-2022 06:46,59.9,2.2,2.2,2.6,SE,6673,6796,6808
04-09-2022 06:46,60,2.2,2.2,2.6,SE,6679,6806,6823
04-09-2022 06:47,60,2.2,2.2,2.8,SE,6695,6802,6813
04-09-2022 06:47,60,2.2,2.2,2.8,SE,6656,6783,6790
04-09-2022 06:48,59.9,2.2,2.2,2.8,SE,6635,6770,6764
04-09-2022 06:48,59.9,2.2,2.2,2.8,SE,6650,6756,6761
04-09-2022 06:49,59.9,2.2,2.2,2.6,SE,6651,6762,6770
04-09-2022 06:49,59.9,2.2,2.2,2.6,SE,6647,6763,6770
04-09-2022 06:50,60,2.2,2.2,2.8,SE,6636,6766,6771
04-09-2022 06:51,60,2.2,2,2.8,SE,6632,6777,6780
04-09-2022 06:51,59.9,2.2,2,2.8,SE,6660,6774,6778
04-09-2022 06:52,59.9,2.2,2,2.8,SE,6659,6764,6776
04-09-2022 06:52,59.9,2.2,2,2.8,SE,6653,6757,6772
04-09-2022 06:53,59.9,2.2,2,2.6,SE,6655,6752,6762
04-09-2022 06:54,59.9,2.2,2.2,2.8,SE,6645,6758,6769
04-09-2022 06:54,59.9,2.2,2.2,2.6,SE,6649,6760,6775
04-09-2022 06:55,60,2.2,2.2,2.8,SE,6666,6784,6796
04-09-2022 06:55,60,2.2,2.2,2.6,SE,6642,6773,6782
04-09-2022 06:56,60,2.2,2,2.8,SE,6676,6788,6797
04-09-2022 06:56,59.9,2.2,2,2.8,SE,6668,6790,6800
04-09-2022 06:57,60,2.2,2.2,2.8,SE,6676,6792,6803
04-09-2022 06:57,59.9,2.2,2.2,2.8,SE,6668,6788,6798
04-09-2022 06:58,59.9,2.2,2.2,2.8,SE,6657,6768,6776
04-09-2022 06:58,59.9,2.2,2.2,2.8,SE,6644,6754,6763
04-09-2022 06:59,59.9,2.2,2.2,2.8,SE,6646,6752,6756
04-09-2022 06:59,59.9,2.2,2.2,2.8,SE,6639,6728,6734
04-09-2022 07:00,59.9,2.2,2.2,2.8,SE,6651,6763,6771
04-09-2022 07:01,59.9,2.2,2.2,2.8,SE,6644,6760,6767
04-09-2022 07:02,59.9,2.2,2.2,2.8,SE,6716,6834,6842
04-09-2022 07:03,60,2.2,2.2,2.8,SE,6718,6832,6844
04-09-2022 07:03,59.9,2,2,2.8,SE,6715,6828,6837
04-09-2022 07:04,59.9,2,2,2.8,SE,6710,6823,6831
04-09-2022 07:04,59.9,2,2,2.8,SE,6724,6836,6845
04-09-2022 07:05,60,2.2,2,2.8,SE,6723,6834,6837
04-09-2022 07:06,59.9,2.2,2,2.8,SE,6724,6830,6835
04-09-2022 07:06,59.9,2.2,2.2,2.8,SE,6722,6834,6838
04-09-2022 07:07,59.9,2.2,2.2,2.8,SE,6728,6835,6842
04-09-2022 07:07,60,2,2.2,2.8,SE,6711,6837,6847
04-09-2022 07:08,59.9,2,2.2,2.8,SE,6714,6834,6845
04-09-2022 07:08,59.9,2.2,2.2,2.8,SE,6705,6815,6816
04-09-2022 07:09,59.9,2,2,2.8,SE,6722,6824,6827
04-09-2022 07:09,59.9,2,2.2,2.8,SE,6724,6837,6838
04-09-2022 07:10,60,2,2.2,2.8,SE,6746,6856,6865
04-09-2022 07:10,60,2.2,2.2,2.8,SE,6751,6845,6855
04-09-2022 07:11,59.9,2.2,2.2,2.8,SE,6666,6769,6779
04-09-2022 07:11,59.9,2.2,2.2,3,SE,6652,6774,6794
04-09-2022 07:12,59.9,2.2,2.2,3,SE,6646,6750,6765
04-09-2022 07:12,60,2.2,2.2,3,SE,6662,6775,6788
04-09-2022 07:13,59.9,2.2,2.2,3,SE,6644,6755,6767
04-09-2022 07:14,59.9,2.2,2.2,3,SE,6650,6752,6775
04-09-2022 07:14,59.9,2.4,2.2,3,SE,6639,6749,6763
04-09-2022 07:15,60,2.4,2.2,3,SE,6632,6744,6757
04-09-2022 07:15,59.9,2.4,2,3,SE,6623,6740,6763
04-09-2022 07:16,59.9,2.2,2,3,SE,6636,6753,6771
04-09-2022 07:16,59.9,2.4,2,3,SE,6658,6761,6779
04-09-2022 07:17,59.8,2.4,2,3,SE,6640,6737,6750
04-09-2022 07:18,60,2.2,2,2.8,SE,6632,6734,6752
04-09-2022 07:18,60,2.2,2.2,2.8,SE,6640,6736,6757
04-09-2022 07:19,59.9,2.2,2,2.8,SE,6635,6721,6744
04-09-2022 07:19,59.9,2.2,2.2,2.8,SE,6639,6726,6746
04-09-2022 07:20,60,2.2,2.2,2.8,SE,6641,6759,6769
04-09-2022 07:20,60,2.2,2.2,2.8,SE,6654,6771,6782
04-09-2022 07:21,60,2.2,2.2,2.8,SE,6643,6751,6761
04-09-2022 07:21,60,2.2,2.2,2.8,SE,6653,6762,6779
04-09-2022 07:22,60,2.2,2.2,2.8,SE,6659,6758,6769
04-09-2022 07:22,60,2.2,2.2,2.8,SE,6682,6776,6790
04-09-2022 07:23,60,2.2,2.2,2.8,SE,6682,6782,6797
04-09-2022 07:23,60,2.2,2.2,2.8,SE,6683,6779,6788
04-09-2022 07:24,59.9,2.2,2.2,2.8,SE,6681,6787,6794
04-09-2022 07:24,59.9,2.2,2.2,2.8,SE,6588,6692,6705
04-09-2022 07:25,59.9,2.2,2.2,2.8,SE,6550,6673,6686
04-09-2022 07:26,59.9,2.2,2.2,2.8,SE,6565,6675,6682
04-09-2022 07:26,59.9,2.2,2.2,2.8,SE,6575,6681,6690
04-09-2022 07:27,59.9,2.2,2.2,2.8,SE,6578,6695,6706
04-09-2022 07:27,59.9,2.2,2.2,2.8,SE,6592,6696,6706
04-09-2022 07:28,59.9,2.2,2.2,2.8,SE,6579,6694,6700
04-09-2022 07:28,60,2.2,2.2,2.8,SE,6571,6682,6688
04-09-2022 07:29,60,2.2,2.2,2.8,SE,6597,6690,6688
04-09-2022 07:30,59.9,2.2,2.2,2.8,SE,6579,6672,6679
04-09-2022 07:30,60,2.2,2.2,2.8,SE,6581,6686,6694
04-09-2022 07:31,59.9,2.2,2.2,2.8,SE,6556,6672,6681
04-09-2022 07:31,59.9,2.2,2.2,2.8,SE,6558,6677,6685
04-09-2022 07:32,60,2.2,2.2,2.8,SE,6560,6681,6693
04-09-2022 07:32,60,2.2,2.2,2.8,SE,6561,6692,6703
04-09-2022 07:33,60,2.2,2.2,2.8,SE,6568,6680,6685
04-09-2022 07:33,59.9,2.2,2.2,2.8,SE,6557,6685,6689
04-09-2022 07:34,59.9,2.2,2.2,2.8,SE,6568,6686,6693
04-09-2022 07:34,60,2.2,2.2,2.8,SE,6579,6689,6694
04-09-2022 07:35,60,2.2,2.2,2.8,SE,6587,6690,6692
04-09-2022 07:35,60,2.2,2.2,2.8,SE,6568,6679,6688
04-09-2022 07:36,60,2.2,2.2,2.8,SE,6571,6687,6696
04-09-2022 07:36,59.9,2.2,2.2,2.8,SE,6570,6684,6693
04-09-2022 07:37,59.9,2.2,2.2,2.8,SE,6579,6674,6687
04-09-2022 07:38,59.9,2.2,2.2,2.8,SE,6575,6675,6683
04-09-2022 07:38,60,2.2,2.2,2.8,SE,6571,6678,6694
04-09-2022 07:39,60,2.2,2.2,2.8,SE,6573,6684,6699
04-09-2022 07:39,59.9,2.2,2.2,2.8,SE,6576,6685,6691
04-09-2022 07:40,59.9,2.2,2.2,2.8,SE,6574,6686,6694
04-09-2022 07:40,60,2.2,2.2,2.8,SE,6577,6679,6692
04-09-2022 07:41,59.9,2.2,2.2,2.8,SE,6571,6681,6691
04-09-2022 07:42,59.9,2.2,2.2,2.8,SE,6581,6687,6696
04-09-2022 07:42,59.9,2.2,2.2,2.8,SE,6588,6693,6700
04-09-2022 07:43,60,2.4,2.2,2.8,SE,6598,6708,6713
04-09-2022 07:43,60,2.4,2.2,2.8,SE,6594,6697,6704
04-09-2022 07:44,59.9,2.4,2.2,3,SE,6593,6694,6703
04-09-2022 07:44,59.9,2.2,2.2,3,SE,6583,6696,6704
04-09-2022 07:45,59.9,2.4,2.2,3,SE,6592,6701,6706
04-09-2022 07:46,60,2.4,2.2,3,SE,6585,6698,6706
